player,mu_generic,sigma_generic,ATP
Wu Y.,1.924459207928862,0.3598457056428576,1
Isner J.,1.6190200355667794,0.4274024373041292,1
Gomez E.,0.3411836015969314,0.7829062018322561,1
Altmaier D.,1.4002240594985012,0.3361361125833869,1
Otte O.,1.3313228076366799,0.44796021756564147,1
Fils A.,2.775846917378359,0.3223560352335983,1
Basilashvili N.,-0.478671980137308,0.9655381005331151,1
Rinderknech A.,1.1785109204600877,0.34034431758430317,1
Coric B.,2.069208894333445,0.3192147882474149,1
Cachin P.,1.644343259162798,0.32127442225956543,1
Munar J.,1.6336892624740906,0.3318866590286583,1
Ugo Carabelli C.,0.7631864776948807,1.1302770967771452,1
Diaz Acosta F.,1.2037721723702126,0.7483017184660546,1
Varillas J. P.,1.7849572084479537,0.6223433775816393,1
Thiem D.,1.791634995298727,0.3138110886234097,1
Alcaraz C.,4.7513306677219305,0.27094668327149907,1
Musetti L.,2.6959735402306415,0.26934430297494844,1
Borges N.,0.6495446457843075,0.47272485296338823,1
Vukic A.,1.4257417834782065,0.37550274748066165,1
Pecotic M.,1.5168506112546458,1.295009819200124,1
Wawrinka S.,2.608101124196901,0.2949835164322011,1
Brouwer G.,1.8811041288442432,0.4772823401430285,1
O Connell C.,1.7550176915567333,0.3088010206952902,1
Broady L.,1.478537209364717,0.5916953537353471,1
Muller A.,1.141266896666456,0.44907678383399624,1
Bublik A.,2.390557487379617,0.2839143749093883,1
Ritschard A.,1.210365069909807,0.9016580071827366,1
Riedi L.,1.0138945314040644,1.0550964362504658,1
Monteiro T.,1.0426379716046836,0.4121370944415372,1
Galan D.E.,0.6765129728871667,0.3675098167117933,1
Varillas J.P.,1.576864901823447,0.40267558002534987,1
Fognini F.,1.6793837210125417,0.43211469451563456,1
Lopez F.,0.9682638787730722,0.7097738974476075,1
Berrettini M.,2.694555856373631,0.43002690287317646,1
Ymer E.,0.8887544688693032,0.5823887882371294,1
Nakashima B.,1.9559035767230288,0.3269801503159299,1
Berrettini J.,-2.600494648132425,2.59784637773853,1
Kotov P.,1.9647247089094284,0.35455127940815184,1
Hanfmann Y.,2.3630996418980863,0.29364231219186226,1
Bonadio R.,0.6882087000836363,1.1217428819903896,1
Ivashka I.,1.3782286052938257,0.37821002370281304,1
Tabilo A.,1.4804234623156303,0.7163444901802788,1
Wu T.L.,0.9539274939534687,1.0366369506399975,1
Struff J.L.,2.731788463194332,0.31948573152218634,1
Bagnis F.,-0.7400040090050511,0.8132273207752772,1
Nava E.,0.5948886986660066,0.95249716733629,1
Kovacevic A.,0.7195903862292751,0.5886183374632052,1
Van Assche L.,0.21982935228028833,0.47857615692945116,1
Rodionov J.,1.1334518167169632,0.6366855547871788,1
Johnson S.,-0.24507999403678432,1.061819602790288,1
Machac T.,1.9016659216486502,0.5848509685074637,1
Purcell M.,1.4965044620217376,0.368888460418816,1
Gaston H.,0.5887812296037505,0.5496544420122149,1
Passaro F.,0.3781700769363347,0.8396191557577395,1
Vavassori A.,1.4868710963798137,0.6195778629813979,1
Kuzmanov D.,0.9582722800810578,1.1538516160203687,1
Gakhov I.,-0.8282584984488994,3.4039369886765596,1
Nardi L.,-1.9110010638835124,1.540055712034028,1
Kovalik J.,1.7535954132103908,0.8167405808074483,1
Shevchenko A.,2.290026463687196,0.3272011686527454,1
Arnaldi M.,2.3169982288583366,0.3634710658296388,1
Shelbayh A.,0.43738337644444036,0.7277331415848196,1
Dzumhur D.,0.8584362340542804,1.0148476054201356,1
Grenier H.,1.3710971577228437,0.7712322519882298,1
Zhang Zh.,2.153299305084433,0.3126641567043728,1
Marozsan F.,2.56875199095238,0.4387561400664884,1
Llamas Ruiz P.,1.7816089602900929,1.2550020143702578,1
Ofner S.,2.088088971572567,0.3717802731771411,1
Pouille L.,1.7320120871868243,1.312535398786375,1
Tirante T.A.,1.6875945339058764,1.0161678480698713,1
Olivieri G.,2.3353094533280814,1.1859096339107873,1
Zeppieri G.,1.3904502018719012,1.0144177116315622,1
Seyboth Wild T.,1.4122516811072472,0.6791720733377229,1
Monfils G.,3.0873657337531375,0.38862978615649074,1
Raonic M.,2.0444223449039325,0.6747664869286525,1
Peniston R.,0.7677541170922632,0.9091672860574559,1
Choinski J.,0.877267068737361,0.8909200262805361,1
Stricker D.,2.2513257946177365,0.5465557373891373,1
Mayot H.,0.5391934781434103,0.8871770984111998,1
Vesely J.,1.078028403530286,0.7414686849699768,1
Misolic F.,1.6628216512392404,0.6706409490792119,1
Borg L.,0.5627508669644858,1.1055816672169232,1
Bergs Z.,0.7811529691982909,0.8314919521569969,1
Medjedovic H.,1.9742752809858883,0.47850208244639686,1
Michelsen A.,2.1483155550013464,0.5332114522243715,1
Duckworth J.,-0.6019506598316856,0.9320685179744016,1
Quinn E.,-1.5453721863844674,1.7056784359010233,1
Anderson K.,1.68655928970654,0.944971385584528,1
Tu L.,0.48820886562978766,0.9649419953876168,1
Nishikori K.,2.9173594651996266,1.13349323543456,1
Koepfer D.,0.5388582812930758,0.6468793482311904,1
Prizmic D.,1.2350318546833308,0.7934970541267921,1
Piros Z.,0.9107128832174193,1.0626479547229157,1
Andreozzi G.,1.426182033679445,1.1252655355220365,1
Meligeni Alves F.,1.6319369106977968,1.0247004626378704,1
Jung J.,-1.2059189428957815,1.8559704597834639,1
Gojo B.,1.8518715200030997,0.49143210799133924,1
Shimabukuro S.,0.8344256499385619,0.7335989241464255,1
Svajda Z.,0.7264050156697145,1.0197976822035586,1
Diallo G.,0.2453677886991666,0.9156448836719541,1
Krueger M.,2.1120207375953286,1.2444235102797336,1
Kumar O.,1.2245887897329006,0.8452364681920161,1
Mensik J.,3.3071399177188217,1.1277687489102026,1
Droguet T.,2.672760633347372,1.3321426754015875,1
Hsu Y.,2.5785369695930425,0.7346391107144101,1
Sekulic P.,0.7849023660525754,1.1538173411554877,1
Polmans M.,1.602025467478925,1.4243417230056028,1
Coppejans K.,1.0208731515163763,1.1738669896076401,1
Bolt A.,1.2023305762500454,1.1106607281308507,1
Gerasimov E.,1.852352732144721,1.267887026354511,1
Kachmazov A.,0.7222487583316654,1.1457819550188113,1
Sweeny D.,0.8397952288849782,1.1419835003112901,1
Tseng C.H.,0.8808674854932915,0.9284253539288575,1
Kukushkin M.,0.5263825039017067,1.0548339572400631,1
Zhukayev B.,-0.8996428256234895,1.9236091816732963,1
Atmane T.,1.6171213506735425,1.0686862576737985,1
Lajal M.,2.0620605322195593,1.2923978726257017,1
Mpetshi G.,0.43971890748751447,0.935687870775237,1
Mochizuki S.,0.6505779123535591,0.8517540146043421,1
Herbert P.H.,2.2713896841620667,1.0965397072972047,1
Valkusz M.,1.799038820844662,1.2625902284242418,1
Harris B.,-1.8039377721877707,2.993128090806357,1
Ilkel C.,2.670018762684933,1.1862981780221333,1
Edmund K.,-3.6195465308098904,2.097290714341373,1
Dhamne M.,-2.1144389142332987,2.8932961867281626,1
Nagal S.,-2.838266333725966,2.7016542033657407,1
Ramanathan R.,-2.4862010132510135,2.7917679690441304,1
Andujar P.,-3.3134956827339277,2.255070817829415,1
Mukund S.,-4.459990995773635,2.47872138788487,1
Pannu K.,-2.9192269885899904,2.498291765116208,1
Escobedo E.,-4.147115525090624,2.513005015515161,1
Pospisil V.,-2.0168004373947217,2.9230820471243892,1
Bellucci M.,-2.164933249043429,2.8760901436558934,1
Krutykh O.,-3.1611683826340764,2.323468443609505,1
Tseng C. H.,-2.6253099336523307,2.5701019878707947,1
Lokoli L.,1.0086651745630966,1.1251548914495024,1
Rybakov A.,-2.1757159510536495,2.8694961920755433,1
Verdasco F.,-3.8004384797428323,2.102594991575829,1
Krall L.,-2.6669640881554026,2.738761460422916,1
Chidekh C.,0,4,1
Bellier A.,-2.7032345755078935,2.723475663972959,1
Blancaneaux G.,-2.8358580979115486,2.5229274171531944,1
Klein L.,-2.4521812002537398,2.7953774613125493,1
Fonseca J.,-2.4109449218941528,2.8033206188084034,1
Alves M.,-1.0396366915945852,3.2991954628645472,1
Bellucci T.,-2.0693379023602883,2.9027456114029357,1
Chappell N.,-2.8682115674772577,2.686583262983453,1
Pacheco Mendez R.,-2.1235584608862017,2.723961528829315,1
Jaziri M.,-1.958152386843827,2.939232040341377,1
Lazarov A.,-2.602609559446141,2.5705646669563564,1
Taberner C.,-2.3534755478816325,2.8171427178683013,1
Paire B.,-2.9652127759654725,2.3148250458785493,1
Giannessi A.,-2.4301921559505444,2.800695272534762,1
Rocha H.,-2.4184292405856893,2.7987555494592193,1
Sousa P.,-3.186326094544781,2.610830490631261,1
Benchetrit E.,-2.348509203136718,2.8195495039664196,1
Lalami Laaroussi Y.,-2.03813673261968,2.913329377818716,1
Moundir A.,-2.7165725695709217,2.733085941165032,1
Vatutin A.,-2.2119487217952436,2.8616255734134546,1
Vacherot V.,-4.46371747055298,2.568016444762189,1
Balazs A.,-2.532696801420352,2.664698451732311,1
Trungelliti M.,-1.6466380718905962,3.0481154348369737,1
Giustino L.,-2.105171947785152,2.893517159490969,1
Rincon D.,-2.9459076125144907,2.4704679815859834,1
Rehberg M.,-1.8838690690990276,2.965267202156115,1
Topo M.,-2.1996377365415998,2.8648317793425617,1
Landaluce M.,-3.057384255933869,2.4467853883598703,1
Napolitano S.,-3.8511513470651857,2.7598373703273458,1
Sachko V.,-2.756942985586907,2.528792069650043,1
Serdarusic N.,-2.304255741134741,2.8316758683805037,1
Travaglia S.,-2.2518519897397473,2.6782538541064573,1
Roca Batalla O.,-2.3150387968223862,2.8275357219158375,1
