player,mu_generic,sigma_generic,ATP,mov_w_scale,mov_w_cap
Navone M.,3.4262198395023242,0.3160914932272494,31,0.35,3
Fonseca J.,2.5474878430729255,0.3947660137996255,31,0.35,3
Damm M.,2.294405666132319,0.886645182795116,31,0.35,3
Landaluce M.,-4.419781708770355,2.1367907741919536,31,0.35,3
Jorda Sanchis D.,0.10434262822089659,1.6426147025482234,31,0.35,3
Trungelliti M.,2.5473837628195684,0.718220099341029,31,0.35,3
Hardt N.,-0.6006230111471371,1.82304279767535,31,0.35,3
Moro Canas A.,2.930329603904512,0.936124690100319,31,0.35,3
Molleker R.,1.4534061367943507,0.8011364200884201,31,0.35,3
Napolitano S.,2.70012471299973,0.6568259124352398,31,0.35,3
Gigante M.,1.4073191244041696,0.8047606849785548,31,0.35,3
Edmund K.,-3.4270827996139066,1.9879115629641206,31,0.35,3
Dhamne M.,-2.414211576367364,2.5545484487641255,31,0.35,3
Ramanathan R.,-2.271013523514488,2.691007882844358,31,0.35,3
Andujar P.,-3.3635221864788476,2.072308182932202,31,0.35,3
Mukund S.,-5.685579669281292,1.9287491900246791,31,0.35,3
Pannu K.,-3.3332156451383907,2.0911535494706515,31,0.35,3
Escobedo E.,-4.695648253858697,2.173351321221814,31,0.35,3
Pospisil V.,-2.176636578391413,2.6734347194378354,31,0.35,3
Bellucci M.,-2.628746293342705,2.5195164163069834,31,0.35,3
Krutykh O.,-3.261968971368563,2.1142898739420786,31,0.35,3
Tseng C. H.,-2.6130560534390304,2.4137950433014037,31,0.35,3
Lokoli L.,1.1480810381191815,0.9659483653726373,31,0.35,3
Rybakov A.,-2.420256153572913,2.550101305292389,31,0.35,3
Verdasco F.,-3.685531846314301,1.9286673795819347,31,0.35,3
Krall L.,-2.7283719116495435,2.5459171413257065,31,0.35,3
Chidekh C.,0,4,31,0.35,3
Bellier A.,-3.1664438813666016,2.3039135950308007,31,0.35,3
Blancaneaux G.,-2.936865040625922,2.3219398476060684,31,0.35,3
Alves M.,-1.1924219637234512,3.106932323638203,31,0.35,3
Bellucci T.,-2.3019748058568106,2.5776216990535374,31,0.35,3
Chappell N.,-2.7295235545848464,2.487185611621295,31,0.35,3
Pacheco Mendez R.,-2.9841213325959526,2.181414092767409,31,0.35,3
Jaziri M.,-2.450076907988872,2.487040767572682,31,0.35,3
Lazarov A.,-2.7388098941825287,2.317701115251004,31,0.35,3
Taberner C.,-2.8177506665401655,2.3060870098188886,31,0.35,3
Giannessi A.,-2.881144559427152,2.3581330337323045,31,0.35,3
Rocha H.,-2.9990385225930134,2.2952609889066213,31,0.35,3
Sousa P.,-3.148800900232629,2.3073325489644825,31,0.35,3
Benchetrit E.,-2.795136960729855,2.3197518269646045,31,0.35,3
Lalami Laaroussi Y.,-2.4207814164057955,2.535227253962341,31,0.35,3
Moundir A.,-3.1028542258007352,2.4148593786491537,31,0.35,3
Vatutin A.,-2.778035922649656,2.433715315491763,31,0.35,3
Vacherot V.,-2.9370352065151515,2.2839591405463535,31,0.35,3
Balazs A.,-3.09387459104173,2.267609489351129,31,0.35,3
Giustino L.,-2.6852702153393384,2.4314727149921587,31,0.35,3
Rincon D.,-3.0931509862271285,2.1463860214533814,31,0.35,3
Rehberg M.,-2.4580037168603326,2.4634440421821093,31,0.35,3
Topo M.,-3.2491406723919116,2.211318728201234,31,0.35,3
Sachko V.,-3.4044395323806356,2.0938207602646743,31,0.35,3
Serdarusic N.,-2.5167797298205103,2.5344516877237835,31,0.35,3
Travaglia S.,-2.2857111791029414,2.47466864217624,31,0.35,3
Roca Batalla O.,-2.671121061050418,2.435434566667573,31,0.35,3
Lopez San Martin A.,-2.978941741160407,2.3416238658089856,31,0.35,3
Skatov T.,-2.138537585255981,2.4971506696373864,31,0.35,3
Berankis R.,-2.3784063477079047,2.5650067734158317,31,0.35,3
Kyrgios N.,-2.636044691659359,2.4976167596228978,31,0.35,3
Wessels L.,-2.084578552191714,2.754520878910842,31,0.35,3
Loffhagen G.,1.7640347472849771,1.115607451190698,31,0.35,3
Novak D.,-2.6748250870715813,2.344975881695774,31,0.35,3
Fery A.,-1.4760843766239937,2.9292546230601895,31,0.35,3
Madaras D.,-2.84465567917269,2.4780568271782744,31,0.35,3
Virtanen O.,-3.3082358067787223,2.128671560535972,31,0.35,3
Spizzirri E.,-2.957549732554636,2.3622668534236095,31,0.35,3
Chung Y.,-3.7683082456517507,2.1851017738723466,31,0.35,3
Martin A.,-2.692442116421711,2.4595260859189203,31,0.35,3
Ajdukovic D.,-3.4330716189669954,2.0792496594601073,31,0.35,3
Lama G.,-2.8678151510548076,2.4404122091129854,31,0.35,3
Mansouri S.,-1.7509377046195638,2.8416331370534116,31,0.35,3
Klahn B.,-2.4109876565254784,2.5555025683707955,31,0.35,3
Fratangelo B.,-2.025643162133662,2.7137741558428012,31,0.35,3
Galarneau A.,-2.0725310364554925,2.711675516261528,31,0.35,3
Marchenko I.,-2.562451362197394,2.5201724857333483,31,0.35,3
King D.,-2.2778336814258946,2.6381440141183026,31,0.35,3
Kwiatkowski T.S.,-2.9338342372528436,2.4265565601144132,31,0.35,3
Kuznetsov An.,-2.973107987877063,2.3571630736957996,31,0.35,3
Kirchheimer S.,-2.6124890628953614,2.471592747311274,31,0.35,3
Tien L.,-2.42554497614454,2.4850479327977575,31,0.35,3
Mu T.,-3.011283701204987,2.331150310100552,31,0.35,3
Cui J.,-3.097051720325793,2.3075717803708393,31,0.35,3
Lock B.,-2.6210924803934885,2.4662367132784486,31,0.35,3
Li Zh.,-3.0048153978570964,2.4099814936627846,31,0.35,3
Saville L.,-2.1769598783250865,2.6726516438092327,31,0.35,3
Zhou Y.,-2.6030452377881788,2.3623263856119348,31,0.35,3
Mo Y.,-2.399787985249125,2.5751479051464186,31,0.35,3
Bu Y.,2.2170150942276723,1.0385312377239333,31,0.35,3
Te R.,-2.663872668921009,2.46851209252747,31,0.35,3
Yevseyev D.,-2.239796915587007,2.6156986284386514,31,0.35,3
Blockx A.,-2.2053331707590136,2.6840633042007247,31,0.35,3
Friberg K.,-2.5634509543430113,2.5010714013757034,31,0.35,3
Hassan B.,-2.8209704266016766,2.228849555825595,31,0.35,3
Bourgue M.,-2.4449693028963453,2.5783735561440673,31,0.35,3
Hemery C.,-3.5436559505848675,2.2048831137560674,31,0.35,3
Martineau M.,-2.690910647831924,2.4606248775868638,31,0.35,3
Wong C.,-2.480887243238149,2.4386921176010485,31,0.35,3
Walton A.,-2.6374683067461504,2.280151154535031,31,0.35,3
Mccabe J.,-2.704733243042034,2.3155118516501147,31,0.35,3
Kopriva V.,-2.7583242409322235,2.23023171834812,31,0.35,3
Jasika O.,-1.8345722514167888,2.764177168501755,31,0.35,3
Escoffier A.,-2.582939267066931,2.5340299537578357,31,0.35,3
Blanchet U.,-2.4262149759080067,2.5657760266785874,31,0.35,3
Gomez F.,-2.5436332573018894,2.4948037725074266,31,0.35,3
Comesana F.,-3.261007185759728,2.131231635783448,31,0.35,3
Sandgren T.,-2.3860900160727403,2.580515249922605,31,0.35,3
Neff A.,-2.5975622965787646,2.4601671628863384,31,0.35,3
Heide G.,-2.942940018075826,2.4106418127701255,31,0.35,3
Hong S.,-2.0276787523624535,2.716450962741848,31,0.35,3
Blanch D.,-2.4689751830745843,2.387971860832342,31,0.35,3
Faria J.,-4.590214504361216,2.2722437651202374,31,0.35,3
Dougaz A.,-2.2135069896648556,2.6150567716283817,31,0.35,3
Sanchez Izquierdo N.,0,4,31,0.35,3
Barranco Cosano J.,0,4,31,0.35,3
Fanselow S.,0,4,31,0.35,3
Giron M.,2.8835015164489137,0.1772435204174022,32,0.35,3
Mcdonald M.,2.690885004207091,0.1978456237297964,32,0.35,3
Kecmanovic M.,2.616569590314335,0.18284095373112905,32,0.35,3
Nishioka Y.,2.4756966906115427,0.21893883472281608,32,0.35,3
Popyrin A.,3.0160594256140087,0.19594135291936216,32,0.35,3
Halys Q.,3.0562393335169267,0.2628754729322661,32,0.35,3
Safiullin R.,2.9831743017247034,0.1954618080864447,32,0.35,3
Draper J.,3.9612861607213317,0.21469674453816764,32,0.35,3
Kokkinakis T.,2.910042482249529,0.23673276090331377,32,0.35,3
Medvedev D.,5.027497870752871,0.16713000413683618,32,0.35,3
Khachanov K.,4.124677855024994,0.17970033570487895,32,0.35,3
Djokovic N.,5.7954109206721824,0.21955668283216304,32,0.35,3
Sinner J.,5.7179527365836575,0.1889461213027276,32,0.35,3
Shapovalov D.,3.082858835771839,0.22062916735142857,32,0.35,3
Bautista Agut R.,2.8717885628047397,0.2011097203662132,32,0.35,3
Korda S.,3.616631432890386,0.1895049638397753,32,0.35,3
Bonzi B.,2.14007383695348,0.254287737907024,32,0.35,3
Carballes Baena R.,2.510944282748874,0.1840439529952672,32,0.35,3
Mmoh M.,2.9181063546195367,0.25957108691357333,32,0.35,3
Griekspoor T.,3.307365437428972,0.18694110457673202,32,0.35,3
Djere L.,2.954511463264729,0.1939262797180133,32,0.35,3
Cecchinato M.,1.9763613715967263,0.2620671207963616,32,0.35,3
Krajinovic F.,1.2304071617360295,0.41156150597831215,32,0.35,3
Van Rijthoven T.,1.2205851516652941,0.7957067306694886,32,0.35,3
Marterer M.,1.91471707789821,0.30280049448558405,32,0.35,3
Martinez P.,2.526608260199786,0.2644139621187688,32,0.35,3
Karatsev A.,2.8660510516332245,0.219307366733403,32,0.35,3
Cobolli F.,2.8555595374469585,0.2409896494782688,32,0.35,3
Van De Zandschulp B.,2.6309104023229644,0.18980781100345312,32,0.35,3
Cilic M.,2.070503128589533,0.6033192707628962,32,0.35,3
Davidovich Fokina A.,3.167474509191219,0.18711594627262654,32,0.35,3
Paul T.,3.992788982010724,0.16806018134038117,32,0.35,3
Millman J.,2.5368768661924683,0.7291779006157592,32,0.35,3
Haase R.,2.763587419005695,0.8783315458888569,32,0.35,3
Huesler M.A.,1.3278002306136376,0.29144715551082623,32,0.35,3
Kwon S.W.,2.670672466933564,0.39866685842370214,32,0.35,3
Ymer M.,2.1281467251857853,0.2837583943823552,32,0.35,3
Kubler J.,2.1245649965175764,0.28321719859724953,32,0.35,3
Lestienne C.,0.9959845344049106,0.29718240279426333,32,0.35,3
Goffin D.,2.0966094992170743,0.26740344362121465,32,0.35,3
Brooksby J.,4.018447953637279,0.5131107830269473,32,0.35,3
Gasquet R.,1.6171594144237846,0.24305634499863604,32,0.35,3
Wolf J.J.,2.518555473987797,0.20626250851865296,32,0.35,3
Barrere G.,2.767316030817537,0.21408151934325875,32,0.35,3
Eubanks C.,2.3188877512069643,0.21461642293244862,32,0.35,3
Lehecka J.,3.573523408922151,0.1764953365909735,32,0.35,3
Shelton B.,3.2671795985529797,0.18153020975670037,32,0.35,3
Norrie C.,3.4530543614114584,0.18244780818078718,32,0.35,3
Moutet C.,2.0243198060436174,0.2420309343535226,32,0.35,3
Watanuki Y.,2.273017508382351,0.3578551204696611,32,0.35,3
Etcheverry T.,3.2560103959538784,0.1758745628099579,32,0.35,3
Cerundolo F.,3.2576943124188023,0.16826148444441352,32,0.35,3
Shang J.,2.2908436923870035,0.2712827263877821,32,0.35,3
Hurkacz H.,4.234880945952946,0.1767337856637909,32,0.35,3
Tiafoe F.,3.262308949117268,0.17892030259561223,32,0.35,3
Nadal R.,3.4753460809533103,0.3858889626595036,32,0.35,3
Daniel T.,2.170408067867486,0.22566068186339308,32,0.35,3
Sonego L.,2.7357899300465545,0.18963306079546244,32,0.35,3
Svrcina D.,1.7683170456405375,0.6341361518254496,32,0.35,3
Fucsovics M.,3.275006145495223,0.20250561930630823,32,0.35,3
Molcan A.,2.336244519406005,0.27714590024883357,32,0.35,3
Hijikata R.,2.4603156463457774,0.229718529852004,32,0.35,3
Auger-Aliassime F.,3.211387263175534,0.18448487395690696,32,0.35,3
Tsitsipas S.,4.430260885102695,0.16867124507893094,32,0.35,3
Harris L.,2.022108280794404,0.3227987829820742,32,0.35,3
Rublev A.,4.367042826970808,0.159872204050162,32,0.35,3
Chardy J.,0.44728802454889477,0.7122978235416753,32,0.35,3
Evans D.,2.3740646402520076,0.2088377274148134,32,0.35,3
Dimitrov G.,4.560106049399138,0.1750857587646949,32,0.35,3
Schwartzman D.,1.5974068206586556,0.23530867432795466,32,0.35,3
Jarry N.,3.7514223653411536,0.1815254513914295,32,0.35,3
Carreno Busta P.,1.293877449594516,0.717949240245119,32,0.35,3
Fritz T.,4.293181512576173,0.16906083897811894,32,0.35,3
Rune H.,3.681723811128016,0.17130072831079274,32,0.35,3
Murray A.,2.82362587486432,0.22610802238367111,32,0.35,3
Zverev A.,4.37449433682127,0.15931652177948158,32,0.35,3
De Minaur A.,4.070085649557477,0.1631183090808851,32,0.35,3
Ruud C.,4.126895297810564,0.16587077021152494,32,0.35,3
Ruusuvuori E.,3.24219372296872,0.1977986660614378,32,0.35,3
Humbert U.,3.719181043856459,0.17545506559896767,32,0.35,3
Kudla D.,1.2970170036671311,0.4475690120703082,32,0.35,3
Mannarino A.,3.16030474068342,0.18207851630768873,32,0.35,3
Holt B.,-3.2806540200972716,2.06811445750006,32,0.35,3
Couacaud E.,1.1742987483098197,0.7310949942978138,32,0.35,3
Cressy M.,1.6000423383365414,0.29459553567326313,32,0.35,3
Zapata Miralles B.,1.7125457381964022,0.22681777543713866,32,0.35,3
Lajovic D.,3.037057852111597,0.1851974128657985,32,0.35,3
Cerundolo J.M.,1.6239657013278435,0.33843607949203486,32,0.35,3
Darderi L.,3.3919413085552894,0.2654211483551658,32,0.35,3
Coria F.,2.354808158174368,0.23502023747355544,32,0.35,3
Barrios M.,1.821406638764463,0.4123128040957379,32,0.35,3
Garin C.,2.825744978830953,0.23334290132573335,32,0.35,3
Delbonis F.,3.4049725468085645,0.9115398436414979,32,0.35,3
Pella G.,1.8915392728994673,0.3005846764580347,32,0.35,3
Sousa J.,0.14542188019866592,0.5809229897891142,32,0.35,3
Dellien H.,1.2020388813200085,0.3272716724735971,32,0.35,3
Baez S.,3.31350029694805,0.16814835223507282,32,0.35,3
Ramos-Vinolas A.,1.7866889721719115,0.2295966170517444,32,0.35,3
Sock J.,1.952223739608788,0.6092759197881807,32,0.35,3
Thompson J.,2.7596443502761363,0.1871741761297148,32,0.35,3
Albot R.,1.668348508604613,0.3066623518390478,32,0.35,3
Wu Y.,2.3493476546149914,0.282357274673055,32,0.35,3
Isner J.,2.3718689238104913,0.3207655150740922,32,0.35,3
Gomez E.,1.0863795140605115,0.5935290939299641,32,0.35,3
Altmaier D.,2.1022778285765975,0.2023895871161,32,0.35,3
Otte O.,2.001042872689363,0.33390995980779886,32,0.35,3
Fils A.,3.0725495217529253,0.19011320300129117,32,0.35,3
Basilashvili N.,0.36444958749995726,0.6773309398679322,32,0.35,3
Rinderknech A.,2.0358758428006296,0.22559306901578272,32,0.35,3
Coric B.,2.6855563349239135,0.20981225110566845,32,0.35,3
Cachin P.,1.7725952871770998,0.21946339364848358,32,0.35,3
Munar J.,2.410392966647001,0.19981809178755802,32,0.35,3
Ugo Carabelli C.,1.3620229251688438,0.6083246345194768,32,0.35,3
Diaz Acosta F.,2.7558262906519486,0.261807654212651,32,0.35,3
Varillas J. P.,2.254257910418679,0.4543170018407826,32,0.35,3
Thiem D.,2.3662169862296936,0.2312160497179966,32,0.35,3
Alcaraz C.,5.384993916071622,0.18702488243732646,32,0.35,3
Musetti L.,3.030811193488988,0.17717176410189617,32,0.35,3
Borges N.,2.088990071145616,0.2180598894904488,32,0.35,3
Vukic A.,1.7184750462508582,0.23267628952189934,32,0.35,3
Pecotic M.,2.471671196259208,0.8856242272231469,32,0.35,3
Wawrinka S.,2.9875988064753165,0.21012100505345613,32,0.35,3
Brouwer G.,2.264857596477216,0.34659665279044777,32,0.35,3
O Connell C.,2.5791120877693148,0.1979170533467479,32,0.35,3
Broady L.,2.2176663399570393,0.3722976557060276,32,0.35,3
Muller A.,2.3188491070871855,0.23429184605596146,32,0.35,3
Bublik A.,2.996049041503598,0.1782537479383182,32,0.35,3
Ritschard A.,1.7072556871619362,0.6394422190376658,32,0.35,3
Riedi L.,1.77165699089428,0.7395290694176727,32,0.35,3
Monteiro T.,2.535241253083553,0.2572332906183472,32,0.35,3
Galan D.E.,1.1387034485904612,0.2429828062060322,32,0.35,3
Varillas J.P.,1.8335330173766828,0.2796340261936831,32,0.35,3
Fognini F.,2.3504448799935114,0.27896598207588524,32,0.35,3
Lopez F.,1.5206561176304956,0.5405722305273095,32,0.35,3
Berrettini M.,3.4787146023661686,0.27751350085176285,32,0.35,3
Ymer E.,1.2449939105343288,0.43178853187496385,32,0.35,3
Nakashima B.,2.592507052798464,0.2317205737506133,32,0.35,3
Berrettini J.,-2.415519791717162,2.5058422631961923,32,0.35,3
Kotov P.,2.6799503011831947,0.2019606601666426,32,0.35,3
Hanfmann Y.,2.8693775359268123,0.1850276185928924,32,0.35,3
Bonadio R.,1.3159068382568204,0.8371625404413369,32,0.35,3
Ivashka I.,2.0855660288899722,0.277359370667975,32,0.35,3
Tabilo A.,3.528346088222463,0.2505783074412247,32,0.35,3
Wu T.L.,1.5881675309496663,0.7700994593149918,32,0.35,3
Struff J.L.,3.5524429226170624,0.20279660943738237,32,0.35,3
Bagnis F.,1.7876754469614533,0.3418883235734307,32,0.35,3
Nava E.,1.1755847491260656,0.5085185970522217,32,0.35,3
Kovacevic A.,1.6793777156100769,0.29719702698698913,32,0.35,3
Van Assche L.,1.7111329487474063,0.24596521847018493,32,0.35,3
Rodionov J.,1.9302244701475946,0.38066784863416697,32,0.35,3
Johnson S.,0.7194994579576516,0.6876697737964057,32,0.35,3
Machac T.,3.6111658464774803,0.24674659045618122,32,0.35,3
Purcell M.,1.9504417271162253,0.2284635363518142,32,0.35,3
Gaston H.,1.4646826846745546,0.3072072177828316,32,0.35,3
Passaro F.,1.3258439181112809,0.456379719436008,32,0.35,3
Vavassori A.,2.5206849251170644,0.3570381207409808,32,0.35,3
Kuzmanov D.,1.501219109558051,0.8671047455622554,32,0.35,3
Gakhov I.,-2.1118069377086353,2.702750414997732,32,0.35,3
Nardi L.,1.854261955852551,0.40452827517332146,32,0.35,3
Kovalik J.,2.492993245823893,0.5958149632303862,32,0.35,3
Shevchenko A.,2.5681752769082524,0.19855991375779303,32,0.35,3
Arnaldi M.,3.1316201301698987,0.20357066545638655,32,0.35,3
Shelbayh A.,0.8596400568354514,0.48564608850490726,32,0.35,3
Dzumhur D.,2.13192808483029,0.7345599200171223,32,0.35,3
Grenier H.,1.2669782110107695,0.43938164173413774,32,0.35,3
Zhang Zh.,2.7413612699104264,0.19469644997017982,32,0.35,3
Marozsan F.,3.159326170412239,0.21457556303757938,32,0.35,3
Llamas Ruiz P.,2.603561814009687,0.5189559552111891,32,0.35,3
Ofner S.,2.604237383178375,0.2100402375713136,32,0.35,3
Pouille L.,2.2891390691558393,0.5594414329885606,32,0.35,3
Tirante T.A.,1.9671319363469504,0.5232162905224785,32,0.35,3
Olivieri G.,3.256229910970858,0.7768406241216385,32,0.35,3
Zeppieri G.,1.672755542346819,0.5019899434294923,32,0.35,3
Seyboth Wild T.,2.757367291927281,0.2510962572780828,32,0.35,3
Monfils G.,3.570702025361975,0.21934907396184783,32,0.35,3
Raonic M.,3.105714830638107,0.40906075368761374,32,0.35,3
Peniston R.,1.5020435780816288,0.6288034274888581,32,0.35,3
Choinski J.,2.1627192423549046,0.5259095565755308,32,0.35,3
Stricker D.,2.8244400933018317,0.41289737766621687,32,0.35,3
Mayot H.,1.5542112011545264,0.5056701014264338,32,0.35,3
Vesely J.,1.5705298245192496,0.5121339994580641,32,0.35,3
Misolic F.,2.0045468761075393,0.5093785895046609,32,0.35,3
Borg L.,1.1968488954383614,0.8053705923822583,32,0.35,3
Bergs Z.,1.3303447749572497,0.4814644803345894,32,0.35,3
Medjedovic H.,3.026346889488815,0.3175307216222497,32,0.35,3
Michelsen A.,2.82699194478565,0.2397676869926346,32,0.35,3
Duckworth J.,1.9828763097079,0.35230049580964584,32,0.35,3
Quinn E.,-1.6207614688431349,1.1560222310892379,32,0.35,3
Anderson K.,2.272938248117904,0.6901829159492842,32,0.35,3
Tu L.,0.8627284912972798,0.6981544143706252,32,0.35,3
Nishikori K.,2.640270254440883,0.6854276170974744,32,0.35,3
Koepfer D.,2.6052176538753256,0.2511442254162353,32,0.35,3
Prizmic D.,1.5512210353032494,0.520183141018985,32,0.35,3
Piros Z.,1.3634544012109786,0.7308282620156481,32,0.35,3
Andreozzi G.,2.1332777212868903,0.8392697201015751,32,0.35,3
Meligeni Alves F.,2.911970672408717,0.5509486319426259,32,0.35,3
Jung J.,-1.0920377183640109,1.455537169533607,32,0.35,3
Gojo B.,2.370713723615098,0.3428640186385988,32,0.35,3
Shimabukuro S.,1.5091313521878258,0.521258920469374,32,0.35,3
Svajda Z.,1.280616372347838,0.5581454311697986,32,0.35,3
Diallo G.,0.4825714630073936,0.660589601298871,32,0.35,3
Krueger M.,2.0042441083419655,0.7727135826238318,32,0.35,3
Kumar O.,1.8580315286584974,0.6078978575583825,32,0.35,3
Mensik J.,3.5849784061441587,0.33227198686947795,32,0.35,3
Droguet T.,2.982085564994468,0.9111327734579688,32,0.35,3
Hsu Y.,3.0644396826802494,0.549054086198052,32,0.35,3
Sekulic P.,1.5365362497517152,0.7838583617049288,32,0.35,3
Polmans M.,1.7689422332484759,0.7761572331541968,32,0.35,3
Coppejans K.,1.8746441391801292,0.8014488741812311,32,0.35,3
Bolt A.,2.631289348516379,0.6220489757919623,32,0.35,3
Gerasimov E.,2.4196451636937186,0.9609985886324299,32,0.35,3
Kachmazov A.,1.7370288535059464,0.7993769198080322,32,0.35,3
Sweeny D.,1.1441345326159984,0.7179244299872338,32,0.35,3
Tseng C.H.,1.1032071362096847,0.6721189127560336,32,0.35,3
Kukushkin M.,1.6769174614572828,0.7430358663309238,32,0.35,3
Zhukayev B.,2.465744596090923,0.8402752700964371,32,0.35,3
Atmane T.,2.405851956754425,0.47700412952071153,32,0.35,3
Lajal M.,2.8409053352477533,0.9342021588046677,32,0.35,3
Mpetshi G.,2.6369874807724165,0.47937723372105523,32,0.35,3
Mochizuki S.,0.7401140527568334,0.5787385729480391,32,0.35,3
Herbert P.H.,3.54230392975549,0.7113596781875247,32,0.35,3
Valkusz M.,1.8349079680403932,0.7558062496102914,32,0.35,3
Harris B.,-1.9047441432121333,2.7980820566857565,32,0.35,3
Ilkel C.,3.3189218963024816,0.8164707019123386,32,0.35,3
Klein L.,2.8602607856358904,0.44345301447277924,32,0.35,3
De Jong J.,1.8139397824186172,0.755141887018738,32,0.35,3
Cazaux A.,3.415017180869111,0.40346755139721246,32,0.35,3
Nagal S.,2.070158327377445,0.4491946604966924,32,0.35,3
Paire B.,-3.6057651201976335,1.9667567881699572,32,0.35,3
Burruchaga R.,1.588097312792281,0.7993015588428285,32,0.35,3
Kypson P.,1.159398064447492,0.5334828372435857,32,0.35,3
Moreno De Alboran N.,1.8238221035978068,0.39659414330485426,32,0.35,3
Navone M.,3.433493619317769,0.31587687911663626,32,0.35,3
Fonseca J.,2.5444517996373714,0.3950305346640449,32,0.35,3
